,sub_distances,safety,age,income,count,BoroCT2010
37,-0.14033046986,-0.081092217897,-0.238805220884,-0.0931179704559,89,1004200
38,-0.204353902415,-0.0848097728591,-0.0763052208835,-0.0859186420838,110,1004300
39,-0.00956432516633,-0.0207729908329,-0.0763052208835,-0.0270499470333,45,1004400
40,-0.195424137743,0.0264089801071,0.0986947791165,0.083583036986,67,1004500
41,-0.128884121301,0.0912208420531,-0.00130522088353,0.00125798931394,87,1004700
42,-0.111874433128,0.0405693492858,-0.101305220884,0.0513769585844,126,1004800
43,-0.11058475315,0.0225997934069,-0.0513052208835,0.124564153778,117,1004900
44,-0.117516764586,-0.053904994898,0.0236947791165,0.155365382284,159,1005000
45,-0.137636597692,-0.0215805114109,-0.163805220884,0.0263638804022,173,1005200
46,-0.0983540319054,-0.0770789685005,0.0611947791165,0.0698973521112,132,1005400
47,-0.0933334609237,0.0239088282415,-0.00130522088353,0.0466688129863,42,1005501
48,-0.159447657326,-0.000267844398711,-0.00130522088353,0.202214806,103,1005502
49,-0.186265841812,-0.00908046451343,0.0486947791165,0.335038512104,181,1005600
50,-0.214671100114,-0.0708453908541,-0.0263052208835,0.0769068359026,94,1005700
51,-0.182132166301,-0.0500703052911,0.0111947791165,0.114008795099,183,1005800
52,-0.0666028238118,-0.000709918175678,-0.0263052208835,0.0878587588173,51,1005900
53,0.242853458799,-0.104478486799,0.0486947791165,0.0291820177316,25,1006000
54,-0.13554935382,0.0693499815029,-0.126305220884,-0.0126175401415,109,1006100
55,0.54555103746,0.0782321420172,-0.0763052208835,-0.116542682314,48,1006200
56,-0.0763504677518,-0.0357066205395,0.0111947791165,0.0354426701219,110,1006300
57,0.186818704039,0.0530374951894,-0.0263052208835,0.0696062570876,107,1006400
58,-0.065561412547,0.0384657469714,-0.176305220884,0.0119652236581,142,1006500
59,0.209433609663,0.0966185443906,-0.00130522088353,-0.0216077357236,83,1006600
60,-0.1042911126,-0.0380708704509,-0.0763052208835,0.133225285421,93,1006700
61,-0.120422498704,0.0455217964396,-0.126305220884,0.104457503312,168,1006800
62,0.0942007956802,0.0674813448168,-0.0638052208835,0.0565301842548,34,1006900
63,0.243889768546,-0.12121905852,-0.126305220884,0.0835956932914,151,1007000
64,-0.160158865457,-0.02677003537,-0.0638052208835,0.0701694626766,118,1007100
65,-0.0844007212468,-0.0438021267409,-0.151305220884,0.101664678593,187,1007200
66,-0.165717218737,0.0965815277077,0.0236947791165,0.0242650430948,104,1007300
67,-0.118388025792,-0.0340037797737,-0.0763052208835,0.297668661111,165,1007400
68,0.161274892553,-0.0849313087153,0.0736947791165,0.0602405911128,63,1007500
69,-0.122598435082,0.0232581974299,-0.226305220884,0.10801814389,162,1007600
70,-0.100298354642,-0.0313601080396,-0.0513052208835,0.0682836731763,111,1007700
71,0.211263184673,-0.0526908662124,-0.101305220884,0.136212173488,90,1007800
72,0.136444751101,0.00249116643371,-0.0138052208835,0.04131308643,167,1007900
73,-0.0940001088411,0.101463586966,0.0236947791165,0.181884560805,178,1008000
74,-0.21689271129,0.0358217052386,-0.0388052208835,0.0397858922485,115,1008100
75,-0.0934088872752,0.0147806966411,0.123694779116,0.14870394689,177,1008200
76,-0.0008542432093,0.244239246745,-0.0888052208835,-0.0721000660025,170,1008300
77,-0.115509660664,0.0442983878124,-0.151305220884,0.0901896283899,120,1008400
78,0.473910396172,-0.205432146962,-0.176305220884,0.0908899439537,41,1008601
79,0.205273663738,-0.166264503161,0.498694779116,0.369780070348,33,1008603
80,-0.136384649117,0.0302263778889,-0.151305220884,0.00420479908124,148,1008700
81,0.0699973253619,0.00959992835182,-0.0388052208835,-0.000317720704787,138,1008800
82,0.139217855182,0.0476255421514,-0.00130522088353,0.177134227522,59,1008900
83,0.131390193687,-0.0469794858086,-0.0263052208835,0.189900220874,106,1009000
84,-0.20437233253,-0.00520354077676,0.0236947791165,0.0488393693575,148,1009100
85,-0.119557752254,-0.043427251535,-0.101305220884,0.194747585831,326,1009200
86,0.0340199958539,0.0422169008565,0.0736947791165,0.106242042369,97,1009300
87,-0.0470192891768,-0.120276398195,0.598694779116,-0.125490690212,194,1009400
88,-0.168313868616,-0.101402881053,-0.151305220884,-0.028847142396,155,1009500
89,-0.122571650062,-0.00822125551213,0.0986947791165,0.0132624949587,118,1009600
90,0.0874549992912,-0.0361042583146,0.111194779116,-0.0579967230504,41,1009700
91,-0.0740053673939,0.00170748263665,0.0361947791165,0.0186161121307,179,1009800
92,0.185406745543,0.0322821014596,-0.101305220884,0.261256470557,247,1009900
93,-0.17211005462,0.00587411933082,0.0486947791165,0.0122331154551,261,1010000
94,-0.197574759401,-0.0449860729163,-0.0638052208835,0.0581733945688,455,1010100
95,-0.1212634177,-0.0560298987729,-0.0263052208835,-0.0778903257099,203,1010200
96,-0.0573566268991,-0.0444666399903,-0.0763052208835,-0.0471186285838,79,1010300
97,-0.123394030191,0.0106971559404,0.248694779116,0.0109590473811,189,1010400
98,0.360967121948,-0.0269708837861,0.573694779116,0.46719987156,51,1010601
99,0.282101181266,-0.190727127402,0.0236947791165,0.131643247249,45,1010602
100,0.0482255281745,0.0774352635739,0.0986947791165,0.00997818371479,144,1010800
101,-0.151588752672,0.0691757869067,-0.101305220884,0.0735634619004,149,1010900
102,0.0458366728212,-0.113245998074,-0.0263052208835,-0.00333835892008,149,1011000
103,-0.0266206076153,-0.0284570955761,-0.138805220884,-0.0339750554556,81,1011100
104,-0.179869324893,-0.0250479544023,0.423694779116,0.570930950383,123,1011201
105,-0.0694687699713,0.137894243939,0.423694779116,0.785430013817,127,1011202
106,-0.127313175526,-0.0458666897552,0.0236947791165,0.305996510045,117,1011203
107,-0.203272544709,0.0279529650483,-0.113805220884,-0.00393953342522,172,1011300
108,-0.0866431055259,0.0934418118307,0.198694779116,0.473355054739,85,1011401
109,-0.235393363954,-0.0579661706203,0.298694779116,0.307266359351,112,1011402
110,-0.047051998621,-0.0244795902575,-0.0888052208835,-0.027840966119,147,1011500
111,0.276737986754,0.0503093246142,-0.0138052208835,-0.0794301761968,106,1011600
112,0.210898733646,-0.0324640649709,-0.101305220884,-0.0166759953972,66,1011700
113,0.0847369669725,0.071789298624,-0.0388052208835,0.0366049408319,103,1011800
114,-0.139039780463,-0.054940754896,0.236194779116,-0.145401167945,222,1011900
115,-0.176063324823,-0.0256751653106,0.161194779116,0.0476939737214,155,1012000
116,-0.0206119780921,-0.00242930258449,0.0736947791165,-0.0837291012546,163,1012100
117,0.0188538313956,0.032760245149,0.223694779116,0.197873693258,92,1012200
118,0.427817189517,-0.0267759480864,-0.0888052208835,-0.026733539399,127,1012400
119,-0.194641806631,0.088806060498,-0.126305220884,0.0463840461154,241,1012500
120,0.187829844005,-0.0336698640839,0.0486947791165,0.170844043753,133,1012600
121,-0.0162232396179,-0.0714922234732,0.0736947791165,-0.0209327327705,114,1012700
122,-0.0828361770669,-0.0194308244678,0.136194779116,0.155051084034,160,1012800
123,0.477298880796,0.0403765972692,-0.0263052208835,0.121526640489,135,1012900
124,0.0712642252807,0.0457789536705,0.273694779116,0.218444408255,110,1013000
125,-0.191323826147,-0.100299754926,0.0986947791165,0.134609041475,219,1013100
126,0.565453672557,-0.223025694283,-0.101305220884,-0.0438343173399,77,1013200
127,-0.0472269681882,-0.045212065408,-0.0763052208835,0.00363737472376,96,1013300
128,0.133137198213,-0.0418459249181,-0.0138052208835,0.00328932632604,131,1013400
129,0.549323354609,0.0092204230814,0.111194779116,-0.0609793923496,88,1013500
130,0.654525190969,0.0855117764063,0.0486947791165,0.0303780385892,96,1013600
131,-0.179926148837,0.0062347218838,-0.00130522088353,0.0656089739745,302,1013700
132,0.181687767768,0.0683312498516,-0.0263052208835,-0.00428758182293,108,1013800
133,0.0457307077348,0.128062080708,0.0986947791165,0.0660413977414,120,1013900
134,-0.067164663375,-0.0745293420664,0.0361947791165,0.117240371737,120,1014000
135,0.0708788977187,-0.0546902138375,0.373694779116,0.574824873669,112,1014200
136,0.0290826310827,-0.0177140510945,-0.00130522088353,-0.135784485247,239,1014300
137,0.613932018436,0.0189193414463,0.248694779116,0.198666821728,34,1014401
138,0.646870165675,0.114951674771,0.0736947791165,0.146839251232,48,1014402
139,-0.133370837104,-0.127909434861,-0.0263052208835,0.0475547543623,180,1014500
140,0.0704820228039,0.0528531536161,-0.101305220884,0.0920754178902,71,1014601
141,0.137223800695,0.174585817201,-0.0513052208835,0.114409578102,63,1014602
142,0.36615619396,-0.116277689166,-0.0263052208835,0.0416484785223,19,1014700
143,-0.213232607463,0.0331677628601,0.0486947791165,0.401108644911,54,1014801
144,-0.153980626746,-0.0437653437933,0.0486947791165,0.169941227303,114,1014802
145,-0.163110177412,-0.0978189268167,0.0736947791165,0.0787462189499,130,1014900
146,0.0310059154868,0.135228199148,0.348694779116,0.311759347757,35,1015001
147,0.0407808154924,-0.0199738764728,0.448694779116,0.367307872032,86,1015002
148,0.383865472504,0.0361348388093,0.0236947791165,-0.0375082740385,59,1015100
149,0.557622644915,-0.0579840079808,0.0111947791165,-0.0843007443805,48,1015200
150,-0.138789995037,-0.184229604576,-0.0263052208835,0.0531129818045,140,1015300
151,0.173820545909,-0.107050867764,-0.0513052208835,-0.0944046948353,74,1015400
152,0.222119460663,0.00490603685311,0.0486947791165,-0.000241782872559,39,1015500
153,0.0276075218264,0.208412074094,-0.101305220884,0.0151377375378,26,1015601
154,0.0874660965744,0.274765279632,0.0236947791165,-0.131654310927,13,1015602
155,-0.128050199376,-0.0502621115458,0.0111947791165,0.011558112502,113,1015700
156,-0.0548549786596,-0.00754210911348,0.0361947791165,0.0576333922063,78,1015801
157,-0.211656858298,0.0224115758344,-0.0513052208835,-0.0824465956436,12,1015802
158,-0.140208713435,0.0750265344584,0.0486947791165,0.0292642837165,91,1015900
159,0.104104902569,-0.00327199738456,0.273694779116,0.523697618737,82,1016001
160,-0.00532600898939,-0.00898343942812,-0.101305220884,0.0785500462167,14,1016002
161,0.0468626933307,-0.0206288471895,-0.0513052208835,0.00288854332262,57,1016100
162,0.474809867854,-0.157929997337,-0.0513052208835,-0.191050352035,4,1016200
163,-0.0611963547284,-0.101053799375,0.123694779116,0.0470991273689,95,1016300
164,0.132929948378,0.0515270551881,-0.0763052208835,-0.140121379221,12,1016400
165,-0.0912499690339,0.0420030654846,0.173694779116,0.223747400205,97,1016500
166,-0.194135630943,-0.0302462441589,-0.0763052208835,-0.161278503033,8,1016600
167,-0.178062113199,0.0390970903408,0.123694779116,0.192984140616,97,1016700
168,0.196371709216,0.110837509473,0.0111947791165,-0.160280764293,26,1016800
169,-0.0224650727853,-0.0941544358055,0.0736947791165,-0.0127124624318,61,1016900
170,0.141199170067,-0.112342694263,0.111194779116,-0.171806439718,17,1017000
171,-0.0947919548763,0.0659351712207,0.123694779116,0.177075164764,78,1017100
172,-0.195516058347,0.0449095996168,-0.0263052208835,-0.174614030126,9,1017200
173,-0.0919910732249,0.0205689724357,0.0736947791165,0.109233149205,52,1017300
174,0.0379189197086,-0.0304531198543,-0.226305220884,-0.160514905942,3,1017402
175,-0.161895454426,-0.0566433419045,0.148694779116,0.123188835261,66,1017500
176,0.0296835999162,-0.0338767844723,0.173694779116,0.0340462577626,45,1017700
177,0.454754125968,0.03175018787,-0.0138052208835,-0.17595770788,4,1017800
178,-0.0623150885165,-0.00880298642306,0.0861947791165,-0.0551806951053,56,1017900
179,0.0850926234143,0.248221169925,-0.138805220884,-0.185612359494,12,1018000
180,-0.092828713779,0.085156831156,0.173694779116,0.00393690728421,43,1018100
181,-0.188218157476,0.0547976928382,-0.0263052208835,-0.173377930968,8,1018200
182,-0.180457275612,0.0647803295216,0.0736947791165,-0.0365759262094,65,1018300
183,0.102006979012,0.0739036880424,-0.176305220884,-0.182865941228,3,1018400
184,0.00454554469045,-0.162094618246,0.0986947791165,0.0359404847999,29,1018500
185,-0.0978192094217,0.0289248868664,-0.163805220884,-0.1783624059,4,1018600
186,-0.0286527640611,0.0131142974419,0.0611947791165,-0.0603339207757,36,1018700
187,0.112589287755,-0.0177106657733,-0.113805220884,-0.165410786737,11,1018800
188,-0.0622544309692,0.000647833415075,0.0611947791165,-0.143331862017,34,1018900
189,-0.136299715663,0.0732507214836,-0.00130522088353,-0.121714892442,2,1019000
190,-0.190548984332,-0.0884109648332,0.173694779116,0.0382481511459,45,1019100
191,-0.00235687046672,-0.117031650014,-0.0763052208835,-0.15048689332,23,1019300
192,0.112586873559,0.306484360199,-0.0388052208835,-0.183334224527,3,1019400
193,-0.164109093716,-0.0212217620036,0.0486947791165,0.00332096708947,31,1019500
194,-0.258586542102,-0.0334873460068,-0.0138052208835,-0.185228451564,3,1019600
195,0.018482973629,-0.173639341692,0.0236947791165,-0.0238774331535,8,1019701
196,-0.224812857208,-0.295976041977,-0.0263052208835,-0.0793542383646,4,1019702
197,-0.105852342393,-0.473740445873,-0.00130522088353,-0.130344383321,4,1019800
198,-0.142000122582,-0.193569622538,-0.126305220884,-0.138332621395,41,1019900
199,0.0665952234043,0.0796051937098,0.148694779116,-0.0727434281923,3,1020000
200,0.0351194061118,-0.192600072126,-0.376305220884,-0.157009109355,2,1020101
201,-0.187679059232,0.279497072512,-0.0763052208835,-0.0986972917404,8,1020102
202,0.0156240845076,-0.0244336056588,-0.401305220884,-0.20347884391,16,1020300
203,-0.136895650163,0.0330205512644,-0.226305220884,-0.11965824282,20,1020500
204,0.254587141755,-0.139338143887,-0.226305220884,-0.111716411199,2,1020701
205,0.146689555382,-0.248849586048,-0.0513052208835,-0.140880757543,1,1020800
206,-0.146966519546,0.0711544864383,-0.126305220884,-0.117601593197,18,1021100
207,0.0431842081739,0.526259554127,0.0736947791165,-0.144605930091,2,1021200
208,-0.0318000659574,-0.106922673288,-0.0263052208835,-0.169357444629,3,1021303
209,-0.183849478174,-0.247334206177,-0.176305220884,-0.1814653101,1,1021500
210,-0.126004709244,-0.0795279283729,0.0486947791165,-0.123427712436,11,1021600
211,-0.183048671051,0.208001660326,-0.151305220884,-0.145251401665,7,1021800
212,-0.158981607952,-0.0367083804605,-0.126305220884,-0.214569986183,5,1021900
213,-0.000390410077403,-0.0825911672297,-0.0263052208835,-0.109126087366,3,1022000
214,-0.203089833248,-0.225561506455,0.0486947791165,-0.109104993524,4,1022102
215,-0.0926507521685,-0.0313910590185,-0.0763052208835,-0.115230645324,7,1022200
216,-0.196006498975,0.116599299465,-0.176305220884,-0.187898931998,2,1022301
217,0.00496983353858,-0.268728726285,-0.0513052208835,-0.186177674467,2,1022302
218,-0.0715228885287,-0.0964414149532,-0.151305220884,-0.186574238702,3,1022400
219,-0.141979791757,0.0542221003358,-0.0513052208835,-0.171061827085,4,1022500
220,-0.00519666134001,0.0214679236646,-0.00130522088353,-0.140218410895,2,1022600
221,-0.186849252204,0.125458951346,-0.101305220884,-0.1308822763,1,1022700
222,-0.0852751497155,0.0739909890109,-0.0513052208835,-0.145778747722,3,1022800
223,-0.202944511858,-0.173479262535,-0.0263052208835,-0.167750093846,5,1022900
224,0.000793260515335,0.181008981455,-0.0263052208835,-0.152674324765,1,1023000
225,-0.17481219053,-0.270433731942,-0.101305220884,-0.139923097103,2,1023100
226,-0.226616749284,0.0479676282969,-0.0888052208835,-0.175462002586,1,1023200
227,0.0032791837679,0.054249010194,-0.0763052208835,-0.136746364455,1,1023300
228,-0.104793539283,0.0515575561637,-0.126305220884,-0.168728848128,2,1023400
229,0.135800108173,0.124286236812,-0.101305220884,-0.178537484791,3,1023700
230,0.147983239974,0.0271292206153,-0.00130522088353,-0.058306802532,2,1023801
231,-0.170425602519,0.100045091527,0.0486947791165,-0.144276866151,4,1024100
232,0.197085458088,-0.108901418575,-0.176305220884,-0.202280713668,1,1024200
233,-0.143610887036,0.0681760446557,0.0111947791165,-0.179737724417,1,1024500
234,-0.231709524105,0.306177623959,-0.0763052208835,-0.182484142683,2,1024700
235,-0.119640896046,0.201818088934,0.0111947791165,-0.162588430639,3,1025100
236,-0.0998611770229,0.188276713154,-0.0763052208835,-0.185772672695,2,1025300
237,-0.0381753130675,-0.0262190557393,-0.113805220884,-0.127108587915,2,1025500
238,-0.0886541462631,0.143925570456,-0.0138052208835,-0.0762239121694,7,1025700
239,-0.0640741309717,0.0366425208374,-0.00130522088353,-0.175225751552,2,1026300
240,-0.0588639052461,-0.0873160898293,-0.0513052208835,-0.149354153989,4,1026500
241,-0.229797644664,-0.305392077355,0.0486947791165,-0.192180981982,1,1026900
242,-0.045070329001,0.229213556702,-0.0763052208835,-0.16672915188,1,1027100
243,-0.247508923905,0.131212683167,-0.0513052208835,-0.138201839573,1,1027300
244,0.0283194917095,,-0.0263052208835,-0.14701484688,1,1029700
245,-0.2027345219,0.0663387321955,-0.00130522088353,-0.13162056078,1,1030300
246,-0.223899644793,,-0.0763052208835,-0.184089384081,1,1030900
247,0.261478985337,-0.0646406609701,-0.0763052208835,0.239213405369,109,1031703
248,0.0431101955627,0.00828602982964,0.0236947791165,0.1590947736,83,1031704
