,sub_distances,safety,age,income,count,BoroCT2010
157,-0.0186669068795,0.108041507106,0.00817901234568,0.00593567701025,109,1015700
158,-0.016666995583,0.0231711672587,0.0331790123457,0.0520109567146,56,1015801
159,-0.0284225314853,0.224295379436,-0.0543209876543,-0.0880690311353,18,1015802
160,-0.0197869882015,-0.012656556202,0.0456790123457,0.0236418482248,86,1015900
161,0.00116612815977,0.126652796945,0.270679012346,0.518075183246,80,1016001
162,-0.00165097025913,-0.00210651650389,-0.104320987654,0.072927610725,29,1016002
163,-0.00282755499334,0.0415594002774,-0.0543209876543,-0.00273389216911,54,1016100
164,0.0373636082624,,-0.0543209876543,-0.196672787527,1,1016200
165,-0.0144315291768,-0.121738755234,0.120679012346,0.0414766918772,95,1016300
166,5.43058059649e-05,0.0537765245268,-0.0793209876543,-0.145743814713,7,1016400
167,-0.0156841564348,-0.177780620567,0.170679012346,0.218124964713,86,1016500
168,-0.0233054524631,-0.114188513949,-0.0793209876543,-0.166900938525,22,1016600
169,-0.026379696692,-0.158135078894,0.120679012346,0.187361705124,86,1016700
170,0.00879699638853,-0.160211845032,0.00817901234568,-0.165903199785,23,1016800
171,-0.0113140104762,-0.129904975033,0.0706790123457,-0.0183348979235,62,1016900
172,0.00891217331981,-0.287176786362,0.108179012346,-0.17742887521,11,1017000
173,-0.0168026517419,-0.0701361126987,0.120679012346,0.171452729272,73,1017100
174,-0.028549451669,0.0242305910801,-0.0293209876543,-0.180236465618,4,1017200
175,-0.0138892418382,-0.106715100872,0.0706790123457,0.103610713714,62,1017300
176,0.00161658690732,0.0499189131338,0.145679012346,-0.162180136621,4,1017401
177,-0.00544088674546,0.107511194623,-0.229320987654,-0.166137341434,2,1017402
178,-0.0216075898157,-0.0134018442762,0.145679012346,0.11756639977,74,1017500
179,-0.00318420355109,0.0316030511197,0.170679012346,0.0284238222709,37,1017700
180,0.0663288344736,0.0604659703009,-0.0168209876543,-0.181580143371,1,1017800
181,-0.0135538800174,-0.0682015391645,0.0831790123457,-0.060803130597,59,1017900
182,0.00518147369874,0.192850972204,-0.141820987654,-0.191234794986,8,1018000
183,-0.0134357878342,-0.117689927979,0.170679012346,-0.00168552820752,43,1018100
184,-0.0331420902497,-0.287123460305,-0.0293209876543,-0.17900036646,11,1018200
185,-0.0255239636008,0.0177026680494,0.0706790123457,-0.0421983617012,49,1018300
186,-0.0171799668683,-0.301182738861,-0.179320987654,-0.18848837672,2,1018400
187,-0.00655278414467,-0.0354770320175,0.0956790123457,0.0303180493081,37,1018500
188,-0.00791776241584,0.0151208828688,-0.166820987654,-0.183984841392,1,1018600
189,-0.00981639742017,0.0263531016449,0.0581790123457,-0.0659563562674,45,1018700
190,0.00422328968802,0.103883599784,-0.116820987654,-0.171033222229,10,1018800
191,-0.0115683446228,0.00178159142194,0.0581790123457,-0.148954297508,28,1018900
192,-0.0168040047885,0.159852692094,-0.00432098765432,-0.127337327934,5,1019000
193,-0.026953403071,0.0427630890512,0.170679012346,0.0326257156542,39,1019100
194,-0.00660836851735,0.0180554468954,-0.0793209876543,-0.156109328812,24,1019300
195,0.00488418468545,0.261827331835,-0.0418209876543,-0.188956660019,5,1019400
196,-0.0287065228875,0.0327146544052,0.0456790123457,-0.00230146840226,38,1019500
197,-0.0216673767178,0.0215659411823,-0.0168209876543,-0.190850887056,5,1019600
198,-0.00506954495673,0.0310164684022,0.0206790123457,-0.0294998686453,12,1019701
199,-0.0273733894572,-0.245109720964,-0.0293209876543,-0.0849766738563,11,1019702
200,-0.0122867917696,-0.0829056807901,-0.00432098765432,-0.135966818813,10,1019800
201,-0.0207513357372,0.0538594790486,-0.129320987654,-0.143955056887,35,1019900
202,-0.00998059883886,-0.224651915196,0.145679012346,-0.078365863684,7,1020000
203,-0.00485050505711,-0.135938917208,-0.379320987654,-0.162631544846,9,1020101
204,-0.0293101443626,0.232413373868,-0.0793209876543,-0.104319727232,7,1020102
205,0.000243275887534,-0.0787388330563,-0.404320987654,-0.209101279401,14,1020300
206,-0.0244589058268,0.14518460655,-0.229320987654,-0.125280678311,23,1020500
207,0.015642985463,-0.0406648246402,-0.229320987654,-0.117338846691,4,1020701
208,-0.0199100982168,0.325694375332,-0.00432098765432,-0.198651389933,3,1020901
209,-0.0120303361405,0.0398305762746,-0.129320987654,-0.123224028688,15,1021100
210,-0.0102361925065,0.135960939997,-0.179320987654,-0.187087745592,2,1021500
211,-0.027903830086,-0.249432367832,0.0456790123457,-0.129050147928,7,1021600
212,-0.0231619779934,-0.0859568125504,-0.154320987654,-0.150873837156,6,1021800
213,-0.00626578303449,-0.128127547348,-0.129320987654,-0.220192421675,7,1021900
214,-0.0256994495167,0.0743802533288,-0.0293209876543,-0.114748522858,1,1022000
215,-0.0267535940199,0.0777424599578,-0.0793209876543,-0.120853080816,3,1022200
216,-0.0268160357949,-0.0923332281478,-0.179320987654,-0.193521367489,7,1022301
217,-0.00936820373701,0.316365862765,-0.0543209876543,-0.191800109959,7,1022302
218,-0.00432041987542,0.299577645889,-0.154320987654,-0.192196674194,2,1022400
219,-0.0283149099135,-0.419565003272,-0.0543209876543,-0.176684262577,2,1022500
220,-0.00136031567488,0.143659509671,-0.00432098765432,-0.145840846387,1,1022600
221,-0.0209098942934,-0.431602559565,-0.0543209876543,-0.151401183214,1,1022800
222,-0.0308907231918,-0.0742774906327,-0.0293209876543,-0.173372529338,5,1022900
223,-0.0271799558466,0.232530544749,-0.0918209876543,-0.181084438078,1,1023200
224,0.00214957617282,-0.243664712627,-0.129320987654,-0.17435128362,1,1023400
225,0.00509945168817,0.101391803923,-0.104320987654,-0.184159920283,3,1023700
226,0.00257955741112,0.154064949542,-0.00432098765432,-0.0639292380237,3,1023801
227,-0.0232808984053,-0.238048420146,0.0456790123457,-0.149899301643,3,1024100
228,0.00379409082302,,-0.179320987654,-0.20790314916,1,1024200
229,-0.00675036334727,0.223967289574,0.00817901234568,-0.185360159909,2,1024500
230,-0.0248717126467,-0.305619395376,-0.0793209876543,-0.188106578175,1,1024700
231,-0.0243950851512,0.0725108908353,0.00817901234568,-0.168210866131,4,1025100
232,-0.0105583804065,0.283829849129,-0.116820987654,-0.132731023407,2,1025500
233,-0.0158942670146,-0.253428617687,-0.0168209876543,-0.0818463476611,4,1025700
234,-0.00758986610366,,-0.116820987654,-0.148947969356,1,1025900
235,-0.00190144420465,-0.0725514927968,-0.0793209876543,-0.172351587372,2,1027100
236,-0.0309226222501,0.403043887873,-0.0543209876543,-0.143824275065,1,1027300
237,0.00774094331732,0.264682842201,-0.0168209876543,-0.169343605462,1,1027900
238,-0.0299448421764,0.142752765945,0.145679012346,-0.0613600080334,1,1028100
239,-0.011312729117,-0.450137959676,0.0831790123457,-0.155951124995,1,1028300
240,0.0201396314529,-0.0754590652641,-0.0793209876543,0.233590969877,84,1031703
241,-0.00243983354594,0.0695830147764,0.0206790123457,0.153472338108,73,1031704
242,0.96685790975,,0.0956790123457,-0.114381490002,1,5018701
